reading_speed,task_difficulty,reading_comprehension,engagement_level,error_rate,task_completion_time,mood_engagement_score,success_rate,performance_level,reading_fluency_score
-0.5869700123450625,0.5780426716591821,-0.9539394193966448,0.4664454897062688,-0.7839281478609479,-0.7821553021164145,4,0.9886467617032527,0,-32.00918465161354
-1.3836289967607778,0.9446843657051726,-0.4430440211284823,0.9012461209881499,-0.8271900056374717,0.8247678707271504,4,0.6421652014904856,0,10.053829174024175
-0.2810489524479556,-0.14407862581028827,1.1173988159024608,0.023661785507606285,0.6525723778990105,-0.10379163173295941,7,0.9323793440206775,1,5.169120283562355
2.2151740189700346,0.23810999735689056,0.6929186230316111,-0.6123219078644976,-2.9513438575181943,0.6274780308579105,6,0.7447044421257787,1,162.84248662421697
-1.278715331086755,1.0415356652838519,0.6031874310823431,0.9128473023716409,-1.175983141759193,0.34570047178281293,2,0.6854607557761199,0,-21.871403501424336
0.1019085294677704,-0.07938940688773755,-0.09546424708907303,-0.07103424872359727,0.08488708859308192,0.536516148242461,4,0.7043174613049848,1,48.09965423289863
1.5144232036777392,-1.2751669447850849,-1.1300693390403578,-1.100872132175222,1.4944670137131506,0.49994489617794247,6,0.772202881521949,1,9.528526584791374
-0.13570934077138297,0.3748952097668112,0.8508979621679722,0.22230740221561335,-0.7704960698569052,0.2424604017934281,2,0.7077211731569324,0,50.823214673764085
0.5317262575317186,0.14304318748856634,0.5006657213812097,-0.10623022974703136,-0.9182145747538393,1.4666193850059226,7,0.5937704618722237,1,-27.455299053345406
-0.5979562913162249,0.655872885730034,0.5646059258936003,0.506970051530043,-0.962274342373078,-0.4950530924295209,3,0.8967423575388527,1,-29.45433417949659
0.5855559313779775,-0.5140355733240908,-0.08059974929676088,-0.43561360449233044,0.6291045032520943,0.4069389575100431,7,0.8222566359784751,1,-41.07380100940489
-1.8129845742706645,1.2200044872291333,0.03279699541158651,1.172455133656116,-1.0403365359655896,-0.274951197099747,7,0.9692844271359341,1,-45.80411890138063
-0.6947894496050705,0.6589844902835789,-0.13944627568099954,0.5401516565574115,-0.8662835692355215,1.5421967642475862,2,0.4274746185369726,0,14.757513258586398
0.35015480291147927,-0.24490805853691466,-0.7699960661974573,-0.23084762304007456,0.22359344053156527,1.5450331726916904,3,0.4568630378219003,1,13.576938146321277
1.2390859357282038,-0.10948372539825428,0.1600182258527877,-0.45764930192226805,-1.0581452076855058,1.1311093978765643,4,0.5761124541790721,1,172.93248308940943
-1.326262552945681,0.5508765633889569,0.6793732829565033,0.6956165855742099,0.07330998429542634,0.9003692323562642,5,0.6558641871208241,1,135.07227117119083
2.568945687726421,-2.219872458211132,0.4794415180860639,-1.8943716999096156,2.6737824333072697,-1.1524622396010515,4,1.0684916028416405,1,72.32685722312695
0.8178466379900913,-0.17561912995989637,-1.6076610271180587,-0.3511051325685816,-0.44597425458052364,0.4023181051390442,2,0.6732529749236553,0,89.82102855225517
0.7230743830960114,-0.47204459648578717,-0.19469729611668168,-0.46071702935547393,0.37942674439701274,0.47439895660191495,4,0.7177110459139904,1,-56.37475531977588
0.7171890017468961,0.8690307352477908,0.2502002062516945,0.17749817978381244,-2.8898342052428405,0.9353136696294293,3,0.5883295374550668,1,23.992417692076316
-1.5900074025871742,0.1872662535095924,1.090980425185967,0.6094533679867509,1.2435736187710686,-0.11254422678712694,2,0.78426656105851,0,41.914631497880436
-0.25171859621292303,0.4378728615953136,0.20965941527462578,0.2901717924973392,-0.8002129159765416,-0.24712586719370855,1,0.7832847851603822,0,-53.60905231323578
-0.04918799331004853,0.07668757640233151,0.33417641724489744,0.05249049172255695,-0.13468763372920356,-0.27435472884887174,6,0.9391558178447912,1,-14.220456422065343
0.8972031342881256,-0.7761329573853993,-0.19050310599781134,-0.6620086747936207,0.9358775393824063,-0.1639009968919944,5,0.8853400050999791,1,-62.7952228239177
-0.9509918782436594,0.15470298906997976,-0.46580556911816284,0.38477586536096947,0.6394986288784439,0.07925033288259603,1,0.7129122017476711,0,-13.493419551391609
0.06647515848329055,0.04091466642926373,0.1998104337187135,-0.002352982339643228,-0.17104771805273833,-0.10083288006705415,6,0.9017413839048425,1,-17.2399861347039
0.8433695093624853,-0.16154322469283489,0.39241596717876703,-0.35278340154898447,-0.5076584767190596,-0.11832747562402957,1,0.755513533604536,0,96.49662198383818
0.6477832978775611,0.7543754518516463,-0.5495571359085801,0.14582362459398474,-2.5355410410918964,-1.6647955819927458,3,1.1489598933117895,1,36.25923601269967
-1.0939316474730107,0.9314206423515522,-0.4367197360405955,0.800099823962776,-1.1047079168408083,2.528210491408726,3,0.24487231100197762,0,95.60390640377439
-0.4795534580991122,0.22676023395427303,-0.5647740041709423,0.2646051015572677,-0.04083868544248337,-1.0661968179513939,5,1.0798912251815846,0,-84.27045946373227
2.0458611514505924,-0.11752470254757727,0.6955377575657775,-0.7256200804087373,-1.9015826106409448,1.4522867050299617,7,0.5968608456590936,1,37.76444962062272
-1.1194194037687266,0.35060513851851166,0.9681846605328611,0.5328706468083132,0.34119199142976475,1.945184795067959,3,0.3705831454252668,1,9.525999740559591
1.6099484959373778,-0.3555045085400503,-1.496529255090079,-0.6958050370194295,-0.8539868362043075,-1.2660669937123457,4,1.0929868326804233,1,-107.99186762885687
-1.8327674880457028,0.11616140969989636,0.17521141890851205,0.6552017787031054,1.676947672663707,1.7216835543460467,4,0.44877403588195464,0,-20.407178938149993
-0.9805954084512357,0.18622613892572965,2.088442772869925,0.40942521256738,0.5941732545005254,1.5779605167451722,2,0.4197633097613955,0,2.385910581495587
-0.9460259180291346,-0.4167051885889812,-2.529560077694303,0.11203889430301343,2.029842299340718,0.7497624871713502,2,0.5983377122601095,0,68.46411765241564
2.4849824490713623,-0.4417758616277338,-1.2995812369275976,-1.0232424796423933,-1.579369967798605,1.0220905860405374,3,0.5696188723176858,1,7.386060945259807
-1.2103046383610165,-0.08775830263662968,0.9218015019772522,0.3546419941066574,1.5091161528260724,-1.0015599929071413,1,0.9459543622580748,0,-4.944594943549403
-0.14555595292141388,0.34515341153447565,-1.252393444413119,0.2114200666917736,-0.6873183844884341,-1.889555560386892,1,1.1374221902675212,0,-35.04090631659748
1.149503007783421,-1.0370043730260363,0.8691545924968965,-0.8683904720034682,1.3031451474462747,-0.5065861219112332,3,0.8992290862862715,1,-38.460456011639025
0.6357382416079755,-0.5017337886477617,-0.23052462518025083,-0.4462076582332475,0.5453732059037646,-0.6159500198558658,7,1.0428099112013498,1,-66.56610994860972
-0.9258860732541111,-0.04544436867607029,1.4033699701251907,0.28159352699378704,1.1014977924697456,-0.4138576476845316,1,0.8192351581575467,0,-133.44152155534204
0.27009851469374935,0.12090951426896006,-0.4070363129267805,-0.031069219866376653,-0.5842675265498494,1.4909913886237027,5,0.5285154192032849,0,49.94984381607854
-0.8789985022011263,0.4577322069425829,1.0964692338108837,0.504979283300406,-0.17766339601143555,-2.123299255386235,5,1.307821538227608,0,-99.57643650224804
-0.03100730842597943,0.320887209895936,-0.5240883979345925,0.1624009930303796,-0.7505911520186774,0.8165375108997232,1,0.5539398152133516,0,-48.374633951073484
0.46430127618131,0.37289731244296226,-0.7584953347000695,0.024903030183097512,-1.4074995956641652,-1.8979831077539284,5,1.2592393211732449,1,6.696582783531086
0.3834070857675771,-0.236775478043636,-1.8206033005485172,-0.2378765454282315,0.16815688158741204,0.47233791430634703,4,0.7181554437310741,0,109.10616786477678
-0.8561067395854534,-0.4156964876788563,-1.3776175007542373,0.08307600081135075,1.9311842233411438,1.6980656418006084,2,0.39386648294227766,0,-32.39002392740825
-2.1494709706326964,1.4527689580198204,-0.07595102364252276,1.3930657637164445,-1.248891718662567,0.8456572269174012,5,0.6676610802935583,0,-10.273586224733034
0.7048517946407835,-0.158376071458515,-0.7666565877833479,-0.30592701589739135,-0.3672097975303532,1.523652530278492,6,0.5514730891715035,1,28.508027030698173
-1.093262105227425,0.9664041159854874,0.41486550036191044,0.8164789021559503,-1.1908708113019593,1.7347354210554762,3,0.4159598184896136,0,11.497899101527386
0.4125102519043715,0.0383429480293414,-1.5642416117110514,-0.11687253325184793,-0.5349500641235907,1.055180189908582,2,0.532484158120532,0,76.43634090910878
-0.9902196850450771,-0.2985669418119233,-1.3122191934314063,0.18256090307956613,1.788569247529785,-2.8632443333515076,2,1.3773670158321705,0,-126.4566687477471
-0.7716837582725288,0.7403059575514539,-1.423957152450145,0.6039123963048258,-0.9826495673138833,-0.35142747748200953,5,0.9257740897370564,0,43.896888470161734
-1.4963622975156636,0.2304528000025424,1.5541604207147741,0.5992822766986119,1.0379108198670608,0.4165832181681584,1,0.6401771597867109,0,3.3276587400844995
-2.510282567290737,1.7267854979171207,0.15519068385897913,1.6412134963406995,-1.532181706927974,0.26564197794894634,3,0.7327228080762037,0,35.43956588042965
1.3118662187687984,-1.020150786162635,-0.5703513664136806,-0.9135553243089866,1.0882865067804397,0.542639932214292,7,0.7929970632543355,1,-59.68745720817613
-0.6237254510581625,0.6998279165213127,-0.6373077470287948,0.5362623880708454,-1.0420663640932508,1.2789467002308466,5,0.574236070763233,1,72.05245994480022
2.5805087402349405,-0.09184905000349189,-1.0039573720814985,-0.8884931583591755,-2.5362538843606286,-1.4526157800257873,3,1.1032101088332602,1,-66.00185307421208
-1.060016986006763,-0.06468348904981075,-0.3020454994898642,0.3163826714336761,1.291980527776142,-0.814336504656884,1,0.905585608223223,0,-48.04043122611339
-0.2795081050739696,0.2926675411721114,-0.062004009366031745,0.23037638822860693,-0.41582218012016336,-0.9546621930799991,7,1.115842352468646,1,-25.809933723396146
4.020261576429226,-1.113078807320194,0.26348721533105957,-1.8444332558666454,-1.5821434050254581,0.32762853511385026,3,0.719357390611529,1,49.264242812837914
1.1878818825121904,-1.03597539855392,1.2179591523055584,-0.8804683368201236,1.2595746835485517,-2.5288559953711864,6,1.4252668712712113,1,-72.56030837935941
-1.6005460098069955,0.5584478643540625,0.38961417737090387,0.7890152074510024,0.3482419779617202,0.30991909266789114,2,0.6931758651676685,0,102.42792515410471
0.3486446225147115,-0.22472606022004624,-0.513196364513396,-0.22077758223776117,0.17591477314231518,-1.2244312880416728,7,1.1740094251072868,1,-131.9342654544552
-0.16128878381921352,0.342999676795247,-1.0021874557814727,0.2155494720829272,-0.665227145810336,-0.8128397793613238,3,0.9652628873088819,0,19.41668343574626
-0.9003241580171191,0.8959114872456515,-0.9161919154812425,0.7198608301661266,-1.2250960321892006,-0.9878481199364493,6,1.0929978356358856,1,-79.64609233778128
3.078496341931184,-0.386022945908285,0.8389405004696122,-1.1911191638353205,-2.35047890823135,-1.457812039866693,7,1.2243305159861184,1,-46.41102766906315
-1.0537227255320345,-0.003194619409569582,-0.6578345538521371,0.34349587721480346,1.1350613393027644,0.017911100093839005,1,0.7261380444251988,0,-73.83492871514059
-0.2103418652372505,0.4204756421212164,-0.42924442029866183,0.26836985068839164,-0.8019847349978485,0.9517872463204428,1,0.5247775378009161,0,41.504811291082916
0.4724066441252236,-0.4324387269868019,0.4547409121411344,-0.3598515442974328,0.5508509886724762,1.3872103765235653,3,0.49089247343997566,1,-54.25998983012103
-0.16538155007852018,0.34989236250044076,0.8071225966373103,0.22015984415020126,-0.6776840439056677,1.3892254756578089,1,0.43045798179543704,0,22.857507270301078
1.017292926796364,-0.7998964954857253,-0.8372624310497003,-0.7126035457609416,0.865449177157235,-0.6338164345784747,5,0.9866622318057902,1,-36.55385881978634
-1.0146243331134899,-0.23243419015899175,0.9413105807674833,0.22192893700135516,1.653148727779912,0.16447521593935405,4,0.784536182937635,0,55.41598033551922
1.1217297671015616,-0.45749922930401804,0.06934433703625043,-0.5843442080472732,-0.08257632055136921,1.01204875766828,4,0.6017840712647218,1,-3.63118784393729
0.7497508161575197,-0.6282539711987452,0.9321915642603847,-0.5435667572550705,0.7324277845527631,0.6592814001545257,5,0.7078470632540717,1,-15.801047540516858
3.680944762382535,-1.2749413587483838,-0.6603211394734471,-1.810131095460009,-0.8237998649296393,-1.0050730989798773,5,1.0667118511622398,1,83.83840442482217
1.7558006936106954,-1.4910980035737038,-0.06418817710849775,-1.2823552493465311,1.7636530721621924,1.2670139769714248,4,0.5468089806834971,1,62.614624491744806
1.629415718080728,-1.3931276038489382,-0.03143917037477642,-1.194490922924677,1.6595667537633885,-0.2278286267349523,4,0.8691239527727832,1,45.1979175332549
0.6646940307329046,-0.5885954088057782,0.07748051851886253,-0.49690087790260284,0.7265549363642312,1.1278286696532085,3,0.5468198382361773,1,66.42307918645498
0.8502478632265882,-0.1584591556056298,-0.4700421477595015,-0.3535722521904797,-0.5225496420344059,-0.1275296131438417,3,0.8174976800895947,0,-60.2882506974547
1.0941108968728543,-0.9735314576021131,0.9854496856152184,-0.820138461929793,1.2073712138645598,-0.6192255385649728,7,1.0435161719934132,1,57.09513116052404
-1.0177461826797598,-0.015398728150831082,0.6979032725390276,0.32592600327893023,1.1263824718971083,-0.18610677382436558,2,0.8001279703040962,0,69.14406357963352
-1.2043047979056056,0.955498045504478,0.01914777741575206,0.8476621730447853,-1.0454408996443103,0.1683220827369549,2,0.7237067292135937,0,3.0077975669146957
-0.14495715285406519,0.384808063000368,-0.01926037973439464,0.23003860003209245,-0.784814884032637,-2.2263485930378746,4,1.3000408302832764,0,102.7501214433603
-0.8182224427035356,0.7236711441920533,1.5334337012963255,0.6112575942112127,-0.8922328125534437,0.17415973434738818,5,0.8124480264503606,0,11.894390512695658
3.3580271605704852,-1.6901305666104236,0.4209729443893898,-1.9013920604761496,0.5357467015899797,-2.325090032316662,7,1.4113312619088454,1,-92.17696233902878
2.7865335763491093,-0.43993497089620254,0.4620608932518965,-1.1211034065526047,-1.906461693594084,-0.23428706689043693,4,0.8705165087203419,1,-36.590313334943325
2.9603170057208557,-2.6328491759325323,0.08520944963390106,-2.2184565583506033,3.263788258400895,0.4901821197979765,3,0.6843079118365925,1,104.53213202065709
-1.0731389782974767,0.8923784864112417,-0.8108575112103382,0.7747678665030745,-1.0315917374263592,-3.366040497373328,4,1.5457789189793498,0,17.964681348418644
-0.5104573056590848,-0.670561783458517,0.5555126463422483,-0.1510207897316375,2.1839178551507126,-0.02541478811124917,5,0.8554798857755471,0,-7.9185908337402156
2.9689279268649393,-2.4854762912599706,-1.042044412243103,-2.1513532447226917,2.894620275821785,-0.15588333494272633,4,0.8536112528681438,1,-57.04272134636708
-0.5365593046997368,0.6318448369978019,0.10589445311523424,0.47546697402655264,-0.9692678597322187,-0.4028573887065402,5,0.9368633043204435,0,172.0894348679516
-1.4214010343988845,0.008290156285902586,-0.22979963057519381,0.4693307845955051,1.50034729559084,1.0954766229257034,4,0.5837955218380178,0,64.50523787966432
-1.3338201851664797,0.8656583985638552,-0.3570292008066094,0.8474428842675883,-0.6874550295611617,0.5037446790646778,6,0.7713835799365869,1,-0.8278554105550904
-0.946258381368779,0.01260035027586121,1.75547569831549,0.31580382795980927,0.9815184317762554,0.4777468763531992,3,0.6869891741540359,0,-33.11466074165787
-1.4798659253329902,0.16170088354393247,1.0817667276728287,0.5612608911957077,1.1881887798176693,-1.1022721285159238,2,0.9976697114843491,0,-96.37477849610586
-1.3668944291176484,0.2923805058276914,0.2553837556743171,0.5862739911679976,0.7481502962814552,-0.09756673861734924,4,0.8410371450186942,0,45.99308393795497
1.153596854135379,-1.0156820674742533,0.2577525401427507,-0.8596142791725417,1.2466861830450993,-0.5504940866201632,5,0.9686964338080551,1,-138.02091945737158
-0.7585313086663614,0.044726605310148174,0.6515219913395057,0.2695805874332586,0.7022225993423667,-1.5230034581349612,3,1.1183869591912423,0,116.95912298578152
2.2771856815591205,-0.7936107639913657,1.7388996637975789,-1.122137334875538,-0.4977201080203948,-1.0560653877201889,7,1.1377067064609525,1,3.819164036057064
-0.7194211996982298,-0.3110244281859339,0.08199555641356042,0.08798503083508813,1.5292998669533933,-0.09981189728976539,5,0.8715212416406675,0,-55.046181922961026
0.8977816886782959,-0.7294447347163002,0.26402008133367,-0.6400463559639805,0.8212233027167656,0.8471305686773354,5,0.6673434012903953,1,26.026769238709814
1.8392380079403248,-1.6958217519836782,0.6855077387902041,-1.406807904702461,2.1744277323450603,-1.0936828489529336,7,1.1458177082060454,1,-32.89393873794182
-0.32146947796488645,-0.2713941486465286,-0.6353623888256293,-0.023509936056201643,1.0067800358230907,1.1772104800785725,4,0.5661722310503067,0,8.330873390346508
1.1044545404592303,0.10985560917816002,-1.9196731561976563,-0.3095000692142458,-1.4498514796816824,-0.6675601009838756,3,0.9339379736589326,1,-18.91966503914894
2.1691697914264676,-1.8344227067384695,-0.6497652268482671,-1.5805954782120992,2.160001929989865,0.19089843394337613,6,0.8388388615257625,1,-79.11166264196748
3.414536417493895,-1.1512381756493346,-0.04865235157045115,-1.6642108836062681,-0.8409429992917462,-0.8893462003468544,5,1.0417590487665909,1,1.6389739956866252
-3.645251695973163,2.295238130746729,0.16476084123651674,2.282535642305433,-1.7064441730989892,-0.6086180457346951,3,0.9212290056074331,0,44.84373259599005
1.8037834712021734,-0.562709608294502,-1.5178737466808094,-0.8575815781199237,-0.5552534576262892,1.3235717041976143,6,0.5946141166709623,1,20.011535112658102
-1.774299626678388,1.26393148689515,1.0602099074988798,1.1806305023780832,-1.1890122370480642,-1.476217441080498,5,1.16829905177966,0,-52.615254928541574
-1.064365270993707,0.05485032579810882,0.3350580290841175,0.3745205508956538,1.0046726555753722,0.585489555955235,5,0.7237579130950781,0,87.43727530493886
0.46168007008737366,0.8117684267296121,0.03793783544760203,0.23398858422948976,-2.47663179733426,-0.15558405370328365,5,0.8835467224459452,1,30.7414224781868
0.9260788174750422,0.3708732233887594,-1.0858251288851855,-0.12725327145691076,-1.896559246585646,0.0036997389222780674,4,0.8192022696941369,1,37.46721990398498
0.913557176258146,-0.24264715726776517,-0.3286184757489846,-0.4142450300223253,-0.38464912799287443,0.6768885724822497,5,0.7040506399762558,0,103.50514591834123
-0.24795003081853428,0.1983756958019034,0.6988284202025348,0.17530577059712046,-0.21927612226644566,-0.01848120268099801,6,0.8839848799542727,1,-82.22073780852517
-0.0841630545854708,0.1181826852595178,-0.2561797524953801,0.08362990193551202,-0.19862298103031462,0.5729598853608205,7,0.7864595356056444,1,-37.15893537999927
1.0816665017061482,0.2966919502686053,0.6897078052451944,-0.2133921785238933,-1.881818193529908,0.055256924468614355,6,0.8680856124760681,1,63.51255825745051
0.2517835010553562,-0.1886937169070303,0.32405702822156063,-0.17196720832402268,0.19152703383770275,-0.3179976273875031,5,0.9185660123291448,1,-108.54057781315097
2.0670070341319167,-0.07558689637608311,-0.7157599891107518,-0.7126458377957453,-2.0266366775759543,0.3432313770370481,7,0.8359931370462909,1,75.84511704300068
0.6923481231694981,-0.590570884579915,-0.11622904312195817,-0.5068927122060489,0.701796027784308,-1.1240303503238969,6,1.1223611757477845,1,74.27426703097238
-1.6136710031913029,1.2067932052283985,-1.2601647651725802,1.1009273209582917,-1.221291173124094,0.34681857002757277,3,0.7152196736691079,0,83.27665041322884
3.7575043196906033,-3.2812362864214313,-0.15525904882474875,-2.7871074438721712,3.994644010615292,0.3615304083824392,4,0.7420475365110059,1,-67.5718044516941
-1.1494366565751948,0.9732055626467065,-1.111457956937032,0.838098687201326,-1.1473884598157604,0.8296093218577384,4,0.6411212974820247,0,87.3597700882368
-0.06355727281196066,0.40000384892524643,-1.6065771007386793,0.21059633035839886,-0.9090108775835415,-0.3209535666015137,4,0.8892033660297277,1,-69.22908642390529
-1.0079495473052944,0.9618947950856919,-1.5486182988637467,0.7864062285742532,-1.2711230978053822,0.6668211577643666,4,0.6762213557999555,1,60.952637000674265
-0.36086881336223653,-0.06929640219979329,-1.1376856704248166,0.0852777969289633,0.5553081044365415,1.0165354663376582,1,0.5108166561161585,0,126.70693749546784
0.6293003591350479,-0.051549147818689564,0.8876554258738361,-0.23050461247670853,-0.5473090907786242,-0.25439433886876334,7,0.9648519984838909,1,44.035741664791644
-1.1525690243282414,0.2373366120950429,-2.6357477390168778,0.48998302851752196,0.6533117470805618,0.9194688523843488,4,0.6217459652551879,0,106.60645701311385
2.123718114410471,-0.24122911032907873,0.34378788154988543,-0.8098050746992078,-1.6827267296424382,-0.37021912351796127,4,0.8998259068665467,1,-38.4942880866584
0.48178660222335423,-0.0803448095868143,0.7215625051261435,-0.195867843618635,-0.31916785337201947,1.7662372595445408,3,0.40916745508748087,1,21.071334015089747
0.4324230215552316,0.11319166397270544,-1.326472128311083,-0.0878795931081228,-0.7390693830831785,0.46700687891169906,5,0.7493049109192399,1,70.88826856957745
-0.5746818568277252,0.09715956293542855,0.8113965544915921,0.23426170623751327,0.37747616739616263,-0.6252702455011818,6,1.014819519611819,1,13.659589218713414
0.5806003618654398,-0.4779054529680193,-0.29983819627488056,-0.41684870372640126,0.5461586103856362,0.10116380969344563,4,0.7981872617110708,1,22.905689561070027
-1.0880569766875943,0.5356500637386913,-0.006521315229458062,0.6103985470173838,-0.1443286617608046,0.4923060368700513,5,0.7438499570859664,0,68.04717519707462
0.816093634383221,-0.6579119907000441,1.1356201471829441,-0.5793604096224209,0.7338944044251898,0.7298340911163483,3,0.6326346331548752,1,64.83817851459617
-2.0465079547818745,1.4517327383264358,0.152354872033722,1.3588618003917798,-1.356509229148807,0.16446556112561989,2,0.72453826468926,0,-68.57574233629578
-1.0889046880021924,0.38648318961596484,0.19502498402812674,0.5399022122797985,0.22091613563026247,0.5547222731567266,5,0.7303918930685391,0,127.08293643186009
1.0097622736406522,0.3118352898394518,-0.25495579355369785,-0.18266425276958947,-1.8418833960111414,1.3709373032286432,4,0.5244012409529265,1,-14.89870007016299
2.0883745134651193,0.2876988216631139,0.20726732939894396,-0.5472770355853467,-2.936815420847739,-0.006256574379036928,6,0.8813490300526314,1,63.53966690890723
-0.15758389446328747,0.1853853558951063,-1.405189846803575,0.1395545317505307,-0.2842198936735041,0.9449569111927936,6,0.6762502809984743,1,7.148516217963176
-0.45809473352659036,0.5709346273653917,1.484116028535965,0.4208764461317375,-0.9044359083653031,0.08186377120284549,4,0.8023486974046989,0,-33.913942334695676
-0.7593534437699292,0.7048673063810751,2.0243096232868525,0.5830609198967636,-0.9092819818066576,0.3110593114982841,1,0.66293001346423,0,29.90760619065275
0.6955191666160299,-0.07072666453412135,0.05088770185601806,-0.26128506914140975,-0.571308281951504,-0.1737372084326611,4,0.8574608693570811,0,-0.36883198483735957
-0.9009215629923872,0.3237284401145596,0.3891591956679287,0.4485777796447264,0.17309185965443918,-0.18161446588468252,5,0.88915934785207,0,73.71877535693719
-2.732777910832684,1.7601627798215367,1.617212574968624,1.7298995069626135,-1.3756826809142935,0.8163940072675363,2,0.5839707571794746,0,-123.0915871922744
1.7325764617565267,-0.35347621542700464,-0.3206676255571917,-0.7349937376725924,-0.9901266761657183,0.4608704260450587,5,0.7506280406116467,1,73.50754805108733
0.19632709736921683,0.009463877522637495,-0.8463159774657358,-0.05979149329756449,-0.23314349573324566,-0.19416285211824175,7,0.9518650057913118,1,-34.9045977047382
-0.43555511670197755,0.4134754199215976,0.4572804046152411,0.3387882041652033,-0.5439566590124767,0.6767315352988656,5,0.7040845000196169,0,-17.714561515370843
-1.165629462882507,0.9303289605169018,1.42274813609994,0.8230572780510247,-1.0253401324552434,0.08734855852564821,4,0.8011660785333331,0,5.929033047895479
-1.5542075068935395,0.4411034580668248,0.21128369227947272,0.7181676122853443,0.5852816760089175,0.1648546298404803,1,0.6944543744712129,0,19.90156938990263
-1.4820284518751674,-0.010097094261655204,-1.3993061748019415,0.4804574748300229,1.6101162916096703,0.517636390499363,2,0.6483882769045208,0,-106.50179057717463
-1.718249042634659,1.2807480389102566,-0.009300321138614417,1.1702571308464416,-1.2900485892705793,0.12019081305974288,1,0.7040846973047946,0,56.725799556538796
-0.05760439851033561,0.029895076199137765,2.9490944253087252,0.03304497904643066,-0.011393872365077384,-0.8369741240440742,4,1.000466686433637,1,-117.06041084445603
1.3758172069450378,-1.1996999269743627,-0.838585798447231,-1.0196833607467937,1.4584187649407943,0.8785223056014162,4,0.630574777767469,1,-6.105872200035515
0.04839345565829056,0.28576294633428845,1.235782191822154,0.11973836619309715,-0.7497425267320788,-1.278979772240409,1,1.005771060157315,0,-113.20469933164806
0.2785208175355547,0.0689863746737996,0.05993263026632825,-0.05846237889254593,-0.46645607830159475,2.1309380225134094,5,0.39053140608419623,0,2.731872090817859
0.4947876927214151,-0.07813311824806866,0.34005129456889044,-0.199075319989367,-0.3384782707331684,0.4129729530751326,4,0.7309555979244843,1,21.46912647592899
-0.7544837503188552,-0.17242232890585724,-0.3294477863470914,0.16522658592870423,1.2282756985312,-1.3754811636808681,1,1.026578497148734,0,-22.830285739484413
0.5265873746245244,-0.37236722125705307,-1.7762463334664518,-0.3490898882109578,0.3461653835991385,-1.4436851450150663,4,1.1312845031761274,1,1.7475071596002028
-1.126952386009454,0.8361799606951649,-0.31607285602704976,0.7657235197309075,-0.8367587869003905,-0.493655087801361,3,0.8964409225773466,0,13.482607446710375
-0.7426918798993529,0.6496190464523217,-0.24702570074599667,0.5513924081140641,-0.7921632269932372,-0.06788236566776534,5,0.8646366599007224,0,5.118733607007988
-2.564791778730816,2.384584848191324,0.07203686128374476,1.9711612581236981,-3.080533853984221,0.10393748852283219,6,0.8575892066300463,1,127.30084640528233
-2.297937026775677,1.0113361893575814,-0.6058608207588934,1.2322340399921714,-0.01187157387991411,-0.519637989476996,4,0.9320433038632536,1,39.05624197419132
-2.1862024170571805,1.5579204788312857,0.8250982646676347,1.4549827498523498,-1.4664279717207145,1.068352929238507,3,0.5596438784155403,0,64.08861980695185
-0.7594328147634103,0.6863324199543324,1.2816437950037687,0.5742928232632936,-0.8639258804342309,-1.1758817721840673,4,1.073541275611284,0,-15.43940853884542
-2.0305789087947463,1.4240516441820026,2.0236062192296393,1.340512681294255,-1.30593923917099,1.330004876425179,4,0.5332270089434785,0,25.45308852871824
-1.4626762442153658,-0.39279522862002864,0.43295982536069616,0.29254572850621263,2.5241482018294503,-0.9260194435642848,2,0.9596664601119338,0,-93.75873578621449
-1.6659095702215798,1.258533779634772,0.4663583744463345,1.1425802520203077,-1.2917826531019712,-0.5246181847618949,1,0.843117123608738,0,42.26156615934891
3.192920128310261,-1.2183524114051247,0.5488838353173644,-1.6234920202092427,-0.43993529915650165,0.685292475774484,4,0.6722386071586458,1,60.903130111351224
2.72811163241722,-1.492766407297979,0.5142547560178349,-1.6015024633730712,0.7275628407295105,-1.498055228406987,5,1.1730076718010436,1,31.291028629989324
-1.4744139775823668,0.4635453969343824,-2.100026507651624,0.7026893149713774,0.44510551156718514,0.42778207262462664,4,0.7277624851897875,0,91.95289731819388
-1.8069333466532713,0.3920878507854324,-0.8184286659420014,0.7776595120225526,0.9753643211025785,-0.16722605604313345,2,0.7960569477030581,0,13.464518279734163
-1.4783541348069398,-0.20924574331806445,-0.053120653017545344,0.3847661174443216,2.0926032438463285,1.9759611799084116,1,0.3039472028877286,0,41.35046579381712
-1.122258809263508,-0.1848170146104904,0.996858773465808,0.2797632935209808,1.6519903949805799,1.3881006376862166,2,0.46070051710886717,0,157.68623054859634
1.4621309707452945,-1.2683499027766483,-1.6548874362282961,-1.0805161027215182,1.5337580212928787,0.043235541802772115,7,0.9006776389601998,1,35.7471553831974
1.7659125300982408,-1.5317988818332777,-0.04889718347410554,-1.304977070659585,1.8522468692450267,1.2693577093620487,3,0.5163036297935802,1,34.48616654345442
-0.6029087394237289,0.6660453472974756,-0.0007085945766459172,0.5134180284030593,-0.9818223692718706,-0.16324120121719626,3,0.8251977412763631,0,16.470690211026152
-0.45234181725510014,-0.2639054924628617,0.756788679986982,0.02289357386319807,1.128494585981065,1.1161782164185745,4,0.5793318856583194,0,-48.79513174719789
